,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Interest Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Total Operating Income As Reported,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Otherunder Preferred Stock Dividend,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Income Expense,Other Non Operating Income Expenses,Special Income Charges,Other Special Charges,Restructuring And Mergern Acquisition,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Interest Income Non Operating,Operating Income,Operating Expense,Depreciation Amortization Depletion Income Statement,Depreciation And Amortization In Income Statement,Amortization,Amortization Of Intangibles Income Statement,Research And Development,Selling General And Administration,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Gain On Sale Of Ppe,Write Off,Gain On Sale Of Security,General And Administrative Expense,Other Gand A,Salaries And Wages,Preferred Stock Dividends,Minority Interests,Earnings From Equity Interest,Net Income Discontinuous Operations,Gain On Sale Of Business,Other Taxes,Selling And Marketing Expense,Total Other Finance Cost,Average Dilution Earnings,Other Operating Expenses,Provision For Doubtful Accounts,Impairment Of Capital Assets,Earnings From Equity Interest Net Of Tax
2021-12-31,-25284000.0,0.129,10253000000.0,-196000000.0,-196000000.0,7769000000.0,954000000.0,5968000000.0,10057000000.0,9103000000.0,-184000000.0,184000000.0,,7939716000.0,7769000000.0,9188000000.0,8960000000.0,936000000.0,923000000.0,8.26,8.417118,7736000000.0,7736000000.0,33000000.0,7769000000.0,7769000000.0,7769000000.0,1150000000.0,8919000000.0,-53000000.0,143000000.0,-196000000.0,,246000000.0,-184000000.0,184000000.0,,9156000000.0,3220000000.0,,,,,1554000000.0,1666000000.0,12376000000.0,5968000000.0,18344000000.0,18344000000.0,50000000.0,,,,,,,,,,,,,,0.0,,,,
2020-12-31,-15540000.0,0.07,7421000000.0,-222000000.0,-222000000.0,5595000000.0,992000000.0,5192000000.0,7199000000.0,6207000000.0,-190000000.0,190000000.0,,5801460000.0,5595000000.0,8345000000.0,5894000000.0,933000000.0,921000000.0,5.97,6.074919,5568000000.0,5568000000.0,27000000.0,5595000000.0,5595000000.0,5595000000.0,422000000.0,6017000000.0,91000000.0,313000000.0,-222000000.0,,223000000.0,-190000000.0,190000000.0,,6116000000.0,3153000000.0,,,,,1530000000.0,1623000000.0,9269000000.0,5192000000.0,14461000000.0,14461000000.0,1000000.0,,,,,,,,,,,,,,0.0,,,,
2023-12-31,-20655000.0,0.045,11538000000.0,-459000000.0,-459000000.0,5995000000.0,3406000000.0,25757000000.0,11079000000.0,7673000000.0,-496000000.0,1375000000.0,879000000.0,6433345000.0,5995000000.0,35539000000.0,6859000000.0,388000000.0,386000000.0,15.45,15.52,5995000000.0,5995000000.0,,5995000000.0,5955000000.0,5955000000.0,284000000.0,6298000000.0,-524000000.0,-65000000.0,-459000000.0,,459000000.0,-496000000.0,1375000000.0,879000000.0,7318000000.0,9782000000.0,,,,,1337000000.0,8445000000.0,17100000000.0,25757000000.0,42857000000.0,42857000000.0,,,,,,,,40000000.0,,,,,,,,,,,-59000000.0
2022-12-31,-10260000.0,0.09,12056000000.0,-114000000.0,-114000000.0,6950000000.0,3381000000.0,25944000000.0,11942000000.0,8561000000.0,-454000000.0,726000000.0,272000000.0,7053740000.0,6950000000.0,36408000000.0,8393000000.0,394000000.0,392000000.0,17.63,17.75,6950000000.0,6950000000.0,,6950000000.0,6960000000.0,6960000000.0,703000000.0,7835000000.0,-218000000.0,-104000000.0,-114000000.0,,114000000.0,-454000000.0,726000000.0,272000000.0,8507000000.0,10464000000.0,,,,,1471000000.0,8993000000.0,18971000000.0,25944000000.0,44915000000.0,44915000000.0,,,,,,,,-10000000.0,,,,,,,,,,,-172000000.0
2021-12-31,-24625000.0,0.125,12166000000.0,-197000000.0,-197000000.0,7725000000.0,2592000000.0,19573000000.0,11969000000.0,9377000000.0,-493000000.0,536000000.0,43000000.0,7897375000.0,7725000000.0,28986000000.0,10028000000.0,397000000.0,394000000.0,19.46,19.62,7725000000.0,7725000000.0,,7725000000.0,7728000000.0,7728000000.0,1109000000.0,8841000000.0,-891000000.0,-694000000.0,-197000000.0,,197000000.0,-493000000.0,536000000.0,43000000.0,10225000000.0,9413000000.0,,,,,1406000000.0,8007000000.0,19638000000.0,19573000000.0,39211000000.0,39211000000.0,,,,,,,,-3000000.0,,,,,,,,,,,-4000000.0
2020-12-31,-11682000.0,0.118,10207000000.0,-99000000.0,-99000000.0,6375000000.0,2325000000.0,16214000000.0,10108000000.0,7783000000.0,-488000000.0,553000000.0,65000000.0,6462318000.0,6375000000.0,24325000000.0,7794000000.0,399000000.0,396000000.0,15.96,16.09,6375000000.0,6375000000.0,,6375000000.0,6377000000.0,6377000000.0,850000000.0,7230000000.0,-175000000.0,-76000000.0,-99000000.0,,99000000.0,-488000000.0,553000000.0,65000000.0,7893000000.0,8111000000.0,,,,,1181000000.0,6930000000.0,16004000000.0,16214000000.0,32218000000.0,32218000000.0,,,,,,,,-2000000.0,,,,,,,,,,,-3000000.0
2024-06-30,-110670000.0,0.21,851000000.0,-527000000.0,-527000000.0,-798000000.0,568000000.0,10058000000.0,324000000.0,-244000000.0,-378000000.0,417000000.0,39000000.0,-381670000.0,-798000000.0,12793000000.0,-317000000.0,326000000.0,326000000.0,-1.72,-1.72,-852000000.0,-852000000.0,,-798000000.0,-798000000.0,-798000000.0,137000000.0,-661000000.0,-493000000.0,34000000.0,-527000000.0,291000000.0,175000000.0,-378000000.0,417000000.0,39000000.0,210000000.0,2735000000.0,,,,,1907000000.0,828000000.0,2945000000.0,10058000000.0,13003000000.0,13003000000.0,85000000.0,146000000.0,,,,,54000000.0,,,,,,,,,,,,
2023-06-30,-40530000.0,0.21,-217000000.0,-193000000.0,-193000000.0,-1684000000.0,828000000.0,10431000000.0,-410000000.0,-1238000000.0,-288000000.0,312000000.0,24000000.0,-1531530000.0,-1684000000.0,13410000000.0,-1285000000.0,318000000.0,318000000.0,-5.44,-5.44,-1708000000.0,-1708000000.0,,-1684000000.0,-1684000000.0,-1684000000.0,134000000.0,-1550000000.0,-170000000.0,23000000.0,-193000000.0,,181000000.0,-288000000.0,312000000.0,24000000.0,-1092000000.0,2979000000.0,,,,,2009000000.0,970000000.0,1887000000.0,10431000000.0,12318000000.0,12318000000.0,8000000.0,20000000.0,,,,,24000000.0,,,,,,,,,,,,
2022-06-30,-12470000.0,0.29,3447000000.0,-43000000.0,-43000000.0,1546000000.0,929000000.0,12919000000.0,3404000000.0,2475000000.0,-298000000.0,304000000.0,6000000.0,1576530000.0,1546000000.0,16359000000.0,2391000000.0,316000000.0,312000000.0,4.75,4.81,1546000000.0,1546000000.0,,1546000000.0,1546000000.0,1546000000.0,625000000.0,2171000000.0,35000000.0,78000000.0,-43000000.0,,50000000.0,-298000000.0,304000000.0,6000000.0,2434000000.0,3440000000.0,,,,,2323000000.0,1117000000.0,5874000000.0,12919000000.0,18793000000.0,18793000000.0,7000000.0,0.0,,,,,,,,,,,,,,,,,
2021-06-30,5170000.0,0.11,2418000000.0,47000000.0,47000000.0,821000000.0,1212000000.0,12401000000.0,2465000000.0,1253000000.0,-319000000.0,326000000.0,7000000.0,779170000.0,821000000.0,15749000000.0,1220000000.0,309000000.0,305000000.0,2.66,2.69,821000000.0,821000000.0,,821000000.0,821000000.0,821000000.0,106000000.0,927000000.0,73000000.0,26000000.0,47000000.0,,28000000.0,-319000000.0,326000000.0,7000000.0,1173000000.0,3348000000.0,,,,,2243000000.0,1105000000.0,4521000000.0,12401000000.0,16922000000.0,16922000000.0,,-75000000.0,,,,,,,,,,,,,,,,,
2020-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,,,,,,,,,,,,,,,,,,
2024-09-30,8803200.0,0.393,301500000.0,22400000.0,22400000.0,99300000.0,101800000.0,1854600000.0,323900000.0,222100000.0,-1000000.0,58500000.0,57500000.0,85703200.0,124800000.0,2813100000.0,170600000.0,30500000.0,30300000.0,4.1,4.12,124800000.0,124800000.0,,124800000.0,124800000.0,99300000.0,64300000.0,163600000.0,13800000.0,-8600000.0,22400000.0,-67600000.0,0.0,-1000000.0,58500000.0,57500000.0,150800000.0,958500000.0,,,,,,958500000.0,1109300000.0,1854600000.0,2963900000.0,2963900000.0,,,,,,,,0.0,,25500000.0,,,,,,,,45200000.0,
2023-09-30,-45493500.0,0.195,150400000.0,-233300000.0,-233300000.0,-234100000.0,91200000.0,1994500000.0,-82900000.0,-174100000.0,-77800000.0,116100000.0,38300000.0,-46293500.0,1801500000.0,2894100000.0,-205600000.0,39500000.0,39500000.0,45.65,45.65,1801500000.0,1801500000.0,,1801500000.0,1801900000.0,-233700000.0,-56500000.0,-290200000.0,-237100000.0,-3800000.0,-233300000.0,3000000.0,-1500000.0,-77800000.0,116100000.0,38300000.0,24700000.0,899600000.0,,,,,22500000.0,899600000.0,924300000.0,1994500000.0,2918800000.0,2918800000.0,,,,332400000.0,332400000.0,,,-400000.0,,2035600000.0,,,544700000.0,,,,,231800000.0,
2022-09-30,4197674.418605,0.147287,79900000.0,28500000.0,28500000.0,-78100000.0,99300000.0,2142100000.0,108400000.0,9100000.0,-98800000.0,99400000.0,600000.0,-102402325.581395,71600000.0,3137800000.0,23200000.0,40900000.0,40900000.0,1.75,1.75,71600000.0,71600000.0,,71600000.0,72700000.0,-77000000.0,-13300000.0,-90300000.0,13800000.0,-14700000.0,28500000.0,,-28500000.0,-98800000.0,99400000.0,600000.0,-5300000.0,995700000.0,,,,,26700000.0,995700000.0,990400000.0,2142100000.0,3132500000.0,3132500000.0,,,,371400000.0,371400000.0,,,-1100000.0,,149700000.0,0.0,,597600000.0,,,,,0.0,
2021-09-30,0.0,0.27,222400000.0,0.0,0.0,15300000.0,117000000.0,1963500000.0,222400000.0,105400000.0,-115400000.0,116500000.0,1100000.0,15300000.0,189600000.0,2901000000.0,97100000.0,43200000.0,42700000.0,4.39,4.44,189600000.0,189600000.0,,189600000.0,189600000.0,15300000.0,-26400000.0,-11100000.0,7200000.0,7200000.0,0.0,16200000.0,0.0,-115400000.0,116500000.0,1100000.0,97100000.0,937500000.0,,,,,29800000.0,907700000.0,1034600000.0,1963500000.0,2998100000.0,2998100000.0,,,,389200000.0,389200000.0,,,0.0,,174300000.0,-18200000.0,,518500000.0,,,,,0.0,
2020-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76200000.0,,,,,,,,,,,29200000.0,,,,,,-26800000.0,,,360500000.0,360500000.0,,,,,,-26800000.0,,428800000.0,,,26800000.0,,,
2023-12-31,-42217000.0,0.163,7755000000.0,-259000000.0,-259000000.0,4221000000.0,2166000000.0,9856000000.0,7496000000.0,5330000000.0,17000000.0,286000000.0,303000000.0,4437783000.0,4764000000.0,18611000000.0,5202000000.0,743100000.0,736500000.0,6.38,6.44,4743000000.0,4743000000.0,,4764000000.0,4764000000.0,4221000000.0,823000000.0,5044000000.0,-252000000.0,7000000.0,-108000000.0,,,17000000.0,286000000.0,303000000.0,5279000000.0,8755000000.0,,,,,1503000000.0,7252000000.0,14034000000.0,9856000000.0,23890000000.0,23890000000.0,,108000000.0,-151000000.0,,,,21000000.0,,,543000000.0,0.0,,,,,,,,
2022-12-31,-30894000.0,0.114,9753000000.0,-271000000.0,-271000000.0,6328000000.0,2132000000.0,10455000000.0,9482000000.0,7350000000.0,-163000000.0,204000000.0,41000000.0,6568106000.0,7209000000.0,19107000000.0,7536000000.0,737100000.0,725100000.0,9.66,9.8,7103000000.0,7103000000.0,,7209000000.0,7209000000.0,6328000000.0,818000000.0,7146000000.0,-227000000.0,44000000.0,-91000000.0,,,-163000000.0,204000000.0,41000000.0,7536000000.0,8652000000.0,,,,,1528000000.0,7124000000.0,16188000000.0,10455000000.0,26643000000.0,26643000000.0,,91000000.0,-180000000.0,,,,106000000.0,,,881000000.0,0.0,,,,,,,,
2021-12-31,48900000.0,0.163,8504000000.0,300000000.0,300000000.0,5447000000.0,2062000000.0,9563000000.0,8804000000.0,6742000000.0,-220000000.0,231000000.0,11000000.0,5195900000.0,6433000000.0,18415000000.0,6377000000.0,736800000.0,714600000.0,8.61,8.77,6269000000.0,6269000000.0,,6433000000.0,6433000000.0,5447000000.0,1064000000.0,6511000000.0,344000000.0,44000000.0,-101000000.0,96000000.0,,-220000000.0,231000000.0,11000000.0,6387000000.0,8852000000.0,,,,,1498000000.0,6807000000.0,15239000000.0,9563000000.0,24802000000.0,24802000000.0,,10000000.0,401000000.0,,,,164000000.0,,,986000000.0,5000000.0,,,,,547000000.0,,,
2020-12-31,84483000.0,0.189,6098000000.0,447000000.0,447000000.0,3646000000.0,1775000000.0,9809000000.0,6545000000.0,4770000000.0,-204000000.0,275000000.0,71000000.0,3283483000.0,3646000000.0,18053000000.0,4231000000.0,718700000.0,706200000.0,4.89,4.97,3510000000.0,3510000000.0,,3646000000.0,3646000000.0,3646000000.0,849000000.0,4495000000.0,468000000.0,21000000.0,429000000.0,26000000.0,,-204000000.0,275000000.0,71000000.0,4231000000.0,8244000000.0,,,,,1348000000.0,6896000000.0,12475000000.0,9809000000.0,22284000000.0,22284000000.0,,,18000000.0,,,,136000000.0,,,0.0,455000000.0,,,,1000000.0,,,,
2024-09-30,0.0,0.241,134661000000.0,,,93736000000.0,11445000000.0,210352000000.0,134661000000.0,123216000000.0,,,,93736000000.0,93736000000.0,267819000000.0,123216000000.0,15408095000.0,15343783000.0,6.08,6.11,93736000000.0,93736000000.0,,93736000000.0,93736000000.0,93736000000.0,29749000000.0,123485000000.0,269000000.0,269000000.0,,,,,,,123216000000.0,57467000000.0,,,,,31370000000.0,26097000000.0,180683000000.0,210352000000.0,391035000000.0,391035000000.0,,,,,,,,,,,,,,,,,,,
2023-09-30,0.0,0.147,125820000000.0,,,96995000000.0,11519000000.0,214137000000.0,125820000000.0,114301000000.0,-183000000.0,3933000000.0,3750000000.0,96995000000.0,96995000000.0,268984000000.0,114301000000.0,15812547000.0,15744231000.0,6.13,6.16,96995000000.0,96995000000.0,,96995000000.0,96995000000.0,96995000000.0,16741000000.0,113736000000.0,-565000000.0,-565000000.0,,,,-183000000.0,3933000000.0,3750000000.0,114301000000.0,54847000000.0,,,,,29915000000.0,24932000000.0,169148000000.0,214137000000.0,383285000000.0,383285000000.0,,,,,,,,,,,,,,,,,,,
2022-09-30,0.0,0.162,130541000000.0,,,99803000000.0,11104000000.0,223546000000.0,130541000000.0,119437000000.0,-106000000.0,2931000000.0,2825000000.0,99803000000.0,99803000000.0,274891000000.0,119437000000.0,16325819000.0,16215963000.0,6.11,6.15,99803000000.0,99803000000.0,,99803000000.0,99803000000.0,99803000000.0,19300000000.0,119103000000.0,-334000000.0,-334000000.0,,,,-106000000.0,2931000000.0,2825000000.0,119437000000.0,51345000000.0,,,,,26251000000.0,25094000000.0,170782000000.0,223546000000.0,394328000000.0,394328000000.0,,,,,,,,,,,,,,,,,,,
2021-09-30,0.0,0.133,123136000000.0,,,94680000000.0,11284000000.0,212981000000.0,123136000000.0,111852000000.0,198000000.0,2645000000.0,2843000000.0,94680000000.0,94680000000.0,256868000000.0,108949000000.0,16864919000.0,16701272000.0,5.61,5.67,94680000000.0,94680000000.0,,94680000000.0,94680000000.0,94680000000.0,14527000000.0,109207000000.0,60000000.0,60000000.0,,,,198000000.0,2645000000.0,2843000000.0,108949000000.0,43887000000.0,,,,,21914000000.0,21973000000.0,152836000000.0,212981000000.0,365817000000.0,365817000000.0,,,,,,,,,,,,,,,,,,,
2020-09-30,,,,,,,,,,,890000000.0,2873000000.0,3763000000.0,,,,,,,,,,,,,,,,,,,,,,890000000.0,2873000000.0,3763000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31,21112000.0,0.364,9524000000.0,58000000.0,58000000.0,778000000.0,7780000000.0,19498000000.0,9582000000.0,1802000000.0,-33000000.0,562000000.0,529000000.0,741112000.0,778000000.0,23865000000.0,1304000000.0,1118000000.0,1105000000.0,0.7,0.7,778000000.0,778000000.0,,778000000.0,778000000.0,778000000.0,451000000.0,1240000000.0,27000000.0,-31000000.0,58000000.0,,1000000.0,-33000000.0,562000000.0,529000000.0,1246000000.0,4367000000.0,,,,,3430000000.0,1129000000.0,5613000000.0,19498000000.0,25111000000.0,25111000000.0,59000000.0,0.0,,,,,,,,,,,,,,-192000000.0,,0.0,-11000000.0
2023-08-31,-61740000.0,0.21,2780000000.0,-294000000.0,-294000000.0,-5833000000.0,7756000000.0,16956000000.0,2486000000.0,-5270000000.0,80000000.0,388000000.0,468000000.0,-5600740000.0,-5833000000.0,20999000000.0,-5745000000.0,1093000000.0,1093000000.0,-5.34,-5.34,-5833000000.0,-5833000000.0,,-5833000000.0,-5833000000.0,-5833000000.0,177000000.0,-5658000000.0,-279000000.0,15000000.0,-286000000.0,68000000.0,157000000.0,80000000.0,388000000.0,468000000.0,-5459000000.0,4043000000.0,,,,,3114000000.0,920000000.0,-1416000000.0,16956000000.0,15540000000.0,15540000000.0,54000000.0,14000000.0,-8000000.0,,,,,,,,,,,,,9000000.0,,101000000.0,2000000.0
2022-08-31,-5952000.0,0.093,16940000000.0,-64000000.0,-64000000.0,8687000000.0,7116000000.0,16860000000.0,16876000000.0,9760000000.0,-93000000.0,189000000.0,96000000.0,8745048000.0,8687000000.0,21049000000.0,9702000000.0,1122000000.0,1112000000.0,7.75,7.81,8687000000.0,8687000000.0,,8687000000.0,8687000000.0,8687000000.0,888000000.0,9571000000.0,-45000000.0,19000000.0,-90000000.0,83000000.0,-15000000.0,-93000000.0,189000000.0,96000000.0,9709000000.0,4189000000.0,,,,,3116000000.0,1066000000.0,13898000000.0,16860000000.0,30758000000.0,30758000000.0,41000000.0,63000000.0,26000000.0,,,,,0.0,,,,,,,0.0,7000000.0,,0.0,4000000.0
2021-08-31,-24129000.0,0.063,12998000000.0,-383000000.0,-383000000.0,5861000000.0,6214000000.0,17282000000.0,12615000000.0,6401000000.0,-146000000.0,183000000.0,37000000.0,6219871000.0,5861000000.0,20958000000.0,6283000000.0,1141000000.0,1120000000.0,5.14,5.23,5861000000.0,5861000000.0,,5861000000.0,5861000000.0,5861000000.0,394000000.0,6218000000.0,-383000000.0,,-465000000.0,1000000.0,10000000.0,-146000000.0,183000000.0,37000000.0,6747000000.0,3676000000.0,,,,,2663000000.0,894000000.0,10423000000.0,17282000000.0,27705000000.0,27705000000.0,24000000.0,478000000.0,82000000.0,,,,,0.0,,,,,,,0.0,119000000.0,,0.0,37000000.0
2020-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2000000.0,,-40000000.0,,,,,,,,,,,,,,,,,,,22000000.0,,,,,-23000000.0,,,,,,,-4000000.0,,,,
2023-12-31,-2496000.0,0.208,9112000000.0,-12000000.0,-12000000.0,5658000000.0,1176000000.0,22995000000.0,9100000000.0,7924000000.0,-444000000.0,765000000.0,321000000.0,5667504000.0,5658000000.0,29108000000.0,,668200000.0,663000000.0,8.47,8.53,5658000000.0,5658000000.0,,5658000000.0,5672000000.0,5672000000.0,1487000000.0,7159000000.0,49000000.0,-39000000.0,-3000000.0,-3000000.0,11000000.0,-444000000.0,765000000.0,321000000.0,7554000000.0,6113000000.0,,,,,1456000000.0,4657000000.0,13667000000.0,22995000000.0,36662000000.0,36662000000.0,,,-9000000.0,4657000000.0,5127000000.0,-470000000.0,,-14000000.0,100000000.0,,5000000.0,,,,,,,,
2022-12-31,-101218000.0,0.221,8455000000.0,-458000000.0,-458000000.0,4966000000.0,1204000000.0,22347000000.0,7997000000.0,6793000000.0,-276000000.0,414000000.0,138000000.0,5322782000.0,4966000000.0,28396000000.0,,683100000.0,677100000.0,7.27,7.33,4966000000.0,4966000000.0,,4966000000.0,4967000000.0,4967000000.0,1412000000.0,6379000000.0,-415000000.0,-18000000.0,-410000000.0,90000000.0,342000000.0,-276000000.0,414000000.0,138000000.0,7070000000.0,6049000000.0,,,,,1478000000.0,4571000000.0,13119000000.0,22347000000.0,35466000000.0,35466000000.0,,,-48000000.0,4571000000.0,5214000000.0,-643000000.0,,-1000000.0,61000000.0,,22000000.0,,,,,,,,
2021-12-31,-18675000.0,0.225,8884000000.0,-83000000.0,-83000000.0,5542000000.0,1223000000.0,22061000000.0,8801000000.0,7578000000.0,-241000000.0,343000000.0,102000000.0,5606325000.0,5542000000.0,26919000000.0,,700400000.0,692300000.0,7.91,8.01,5542000000.0,5542000000.0,,5542000000.0,5610000000.0,5610000000.0,1625000000.0,7235000000.0,3000000.0,19000000.0,-58000000.0,160000000.0,0.0,-241000000.0,343000000.0,102000000.0,7473000000.0,4858000000.0,,,,,1333000000.0,3525000000.0,12331000000.0,22061000000.0,34392000000.0,34392000000.0,,,-25000000.0,3525000000.0,4798000000.0,-1273000000.0,,-68000000.0,67000000.0,,102000000.0,,,,,,,,
2020-12-31,-84804000.0,0.191,7817000000.0,-444000000.0,-444000000.0,4779000000.0,1002000000.0,22169000000.0,7373000000.0,6371000000.0,-252000000.0,359000000.0,107000000.0,5138196000.0,4779000000.0,25983000000.0,,711200000.0,704100000.0,6.72,6.79,4779000000.0,4779000000.0,,4779000000.0,4865000000.0,4865000000.0,1147000000.0,6012000000.0,-390000000.0,-12000000.0,-512000000.0,509000000.0,0.0,-252000000.0,359000000.0,107000000.0,6654000000.0,3814000000.0,,,,,,3814000000.0,10468000000.0,22169000000.0,32637000000.0,32637000000.0,,,68000000.0,3814000000.0,4772000000.0,-958000000.0,,-86000000.0,66000000.0,,-3000000.0,,,,,,,,
2024-06-30,-99918000.0,0.182,133558000000.0,-549000000.0,-549000000.0,88136000000.0,22287000000.0,74114000000.0,133009000000.0,110722000000.0,222000000.0,2935000000.0,3157000000.0,88585082000.0,88136000000.0,135689000000.0,109433000000.0,7469000000.0,7431000000.0,11.8,11.86,88136000000.0,88136000000.0,,88136000000.0,88136000000.0,88136000000.0,19651000000.0,107787000000.0,-1868000000.0,-1319000000.0,-206000000.0,,,222000000.0,2935000000.0,3157000000.0,109433000000.0,61575000000.0,,,,,29510000000.0,32065000000.0,171008000000.0,74114000000.0,245122000000.0,245122000000.0,,206000000.0,-343000000.0,7609000000.0,7609000000.0,,,,,,,,24456000000.0,,,,,,
2023-06-30,-2850000.0,0.19,105155000000.0,-15000000.0,-15000000.0,72361000000.0,13861000000.0,65863000000.0,105140000000.0,91279000000.0,1026000000.0,1968000000.0,2994000000.0,72373150000.0,72361000000.0,123392000000.0,88523000000.0,7472000000.0,7446000000.0,9.68,9.72,72361000000.0,72361000000.0,,72361000000.0,72361000000.0,72361000000.0,16950000000.0,89311000000.0,-238000000.0,-223000000.0,-30000000.0,,,1026000000.0,1968000000.0,2994000000.0,88523000000.0,57529000000.0,,,,,27195000000.0,30334000000.0,146052000000.0,65863000000.0,211915000000.0,211915000000.0,,30000000.0,15000000.0,7575000000.0,7575000000.0,,,,,,,,22759000000.0,,,,,,
2022-06-30,43754000.0,0.131,99905000000.0,334000000.0,334000000.0,72738000000.0,14460000000.0,62650000000.0,100239000000.0,85779000000.0,31000000.0,2063000000.0,2094000000.0,72447754000.0,72738000000.0,114887000000.0,83383000000.0,7540000000.0,7496000000.0,9.65,9.7,72738000000.0,72738000000.0,,72738000000.0,72738000000.0,72738000000.0,10978000000.0,83716000000.0,302000000.0,-32000000.0,-101000000.0,,,31000000.0,2063000000.0,2094000000.0,83383000000.0,52237000000.0,,,,,24512000000.0,27725000000.0,135620000000.0,62650000000.0,198270000000.0,198270000000.0,,101000000.0,435000000.0,5900000000.0,5900000000.0,,,,,,,,21825000000.0,,,,,,
2021-06-30,180160797.164637,0.138266,83831000000.0,1303000000.0,1303000000.0,61271000000.0,11686000000.0,52232000000.0,85134000000.0,73448000000.0,-215000000.0,2346000000.0,2131000000.0,60148160797.164635,61271000000.0,98172000000.0,69916000000.0,7608000000.0,7547000000.0,8.05,8.12,61271000000.0,61271000000.0,,61271000000.0,61271000000.0,61271000000.0,9831000000.0,71102000000.0,1401000000.0,98000000.0,-13000000.0,,,-215000000.0,2346000000.0,2131000000.0,69916000000.0,45940000000.0,,,,,20716000000.0,25224000000.0,115856000000.0,52232000000.0,168088000000.0,168088000000.0,,13000000.0,1316000000.0,5107000000.0,5107000000.0,,,,,,,,20117000000.0,,,,,,
2024-09-30,1780000.0,0.02,12650000000.0,89000000.0,89000000.0,10110000000.0,1706000000.0,17060000000.0,12739000000.0,11033000000.0,-22000000.0,697000000.0,675000000.0,10022780000.0,10142000000.0,28891000000.0,10071000000.0,1130000000.0,1116000000.0,8.97,9.09,10142000000.0,10142000000.0,,10142000000.0,10142000000.0,10110000000.0,226000000.0,10336000000.0,287000000.0,198000000.0,-79000000.0,,,-22000000.0,697000000.0,675000000.0,10071000000.0,11831000000.0,,,,,8893000000.0,2759000000.0,21902000000.0,17060000000.0,38962000000.0,38962000000.0,,79000000.0,168000000.0,,,,,,,32000000.0,,,,,,179000000.0,,,
2023-09-30,-500000.0,0.01,9996000000.0,-50000000.0,-50000000.0,7339000000.0,1809000000.0,15869000000.0,9946000000.0,8137000000.0,-381000000.0,694000000.0,313000000.0,7388500000.0,7232000000.0,28032000000.0,7788000000.0,1126000000.0,1117000000.0,6.42,6.47,7232000000.0,7232000000.0,,7232000000.0,7232000000.0,7339000000.0,104000000.0,7443000000.0,36000000.0,86000000.0,-132000000.0,,,-381000000.0,694000000.0,313000000.0,7788000000.0,12163000000.0,,,,,8818000000.0,2483000000.0,19951000000.0,15869000000.0,35820000000.0,35820000000.0,,132000000.0,82000000.0,,,,,,,-107000000.0,,,,,,862000000.0,,,
2022-09-30,-41860000.0,0.13,17572000000.0,-322000000.0,-322000000.0,12986000000.0,1762000000.0,18635000000.0,17250000000.0,15488000000.0,-399000000.0,490000000.0,91000000.0,13266140000.0,12936000000.0,28340000000.0,15860000000.0,1137000000.0,1123000000.0,11.37,11.52,12936000000.0,12936000000.0,,12936000000.0,12936000000.0,12986000000.0,2012000000.0,14998000000.0,-463000000.0,-141000000.0,-47000000.0,,,-399000000.0,490000000.0,91000000.0,15860000000.0,9705000000.0,,,,,8194000000.0,2570000000.0,25565000000.0,18635000000.0,44200000000.0,44200000000.0,,47000000.0,-275000000.0,,,,,,-7000000.0,-50000000.0,,,,,,-1059000000.0,,,
2021-09-30,99720000.0,0.12,11584000000.0,831000000.0,831000000.0,9043000000.0,1582000000.0,14262000000.0,12415000000.0,10833000000.0,-476000000.0,559000000.0,83000000.0,8311720000.0,9043000000.0,23777000000.0,9789000000.0,1149000000.0,1131000000.0,7.87,7.99,9043000000.0,9043000000.0,,9043000000.0,9043000000.0,9043000000.0,1231000000.0,10274000000.0,961000000.0,130000000.0,-33000000.0,,,-476000000.0,559000000.0,83000000.0,9789000000.0,9515000000.0,,,,,7176000000.0,2339000000.0,19304000000.0,14262000000.0,33566000000.0,33566000000.0,,33000000.0,864000000.0,,,,,,13000000.0,0.0,,,,,,,,,
2020-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21000000.0,,,,,,,-28000000.0,,,
